6661008,프린스단란주점,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,세종특별자치시 세종특별자치시 조치원읍 원리 9-18,세종특별자치시 세종특별자치시 조치원읍 새내로 109-1,339883,30023,127.2977875,36.60169081
6670805,전통죽집,Q,음식,Q10,별식/퓨전요리,Q10A01,죽전문점,세종특별자치시 세종특별자치시 조치원읍 원리 6-16,세종특별자치시 세종특별자치시 조치원읍 새내10길 15,339883,30027,127.2991501,36.60057232
6672455,피자뜨락,Q,음식,Q07,패스트푸드,Q07A01,피자전문,세종특별자치시 세종특별자치시 조치원읍 상리 79-2,세종특별자치시 세종특별자치시 조치원읍 조치원10길 32,339881,30026,127.303684,36.60101345
6657728,우정부동산,L,부동산,L01,부동산중개,L01A01,부동산중개,세종특별자치시 세종특별자치시 조치원읍 죽림리 254-3,세종특별자치시 세종특별자치시 조치원읍 충현로 30,339884,30034,127.2989388,36.59180233
6739246,비비안,D,소매,D05,의복의류,D05A07,셔츠/내의/속옷,세종특별자치시 세종특별자치시 조치원읍 번암리 53,세종특별자치시 세종특별자치시 조치원읍 허만석로 60,339804,30036,127.2977252,36.58636991
25578656,항아리갈비김치찌게,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,세종특별자치시 세종특별자치시 조치원읍 남리 320,세종특별자치시 세종특별자치시 조치원읍 번영1길 11,339802,30035,127.2993794,36.59622985
6694260,남양알로에,D,소매,D10,건강/미용식품,D10A04,건강식품판매,세종특별자치시 세종특별자치시 조치원읍 상리 163-3,세종특별자치시 세종특별자치시 조치원읍 장안로 7,339881,30026,127.3014149,36.60103622
6695764,지지이전문학원,R,학문/교육,R09,학원기타,R09A11,학원-기타,세종특별자치시 세종특별자치시 조치원읍 신흥리 77-7,세종특별자치시 세종특별자치시 조치원읍 대첩로 19-1,339807,30034,127.2939446,36.59533262
6695819,탈렌트키즈,D,소매,D05,의복의류,D05A05,아동복판매,세종특별자치시 세종특별자치시 조치원읍 번암리 53,세종특별자치시 세종특별자치시 조치원읍 허만석로 60,339804,30036,127.2977252,36.58636991
6736255,귀뚜라미보일러,D,소매,D21,철물/난방/건설자재소매,D21A02,보일러/냉난방용품,세종특별자치시 세종특별자치시 조치원읍 신흥리 48-3,세종특별자치시 세종특별자치시 조치원읍 대동학교길 31,339807,30029,127.2954642,36.5966033
6983263,금빛탁구클럽,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A05,탁구장,세종특별자치시 세종특별자치시 조치원읍 원리 12-12,세종특별자치시 세종특별자치시 조치원읍 새내로 97,339883,30028,127.2980452,36.60039459
6983353,세종옷수선방,F,생활서비스,F03,개인/가정용품수리,F03A08,옷수선,세종특별자치시 세종특별자치시 조치원읍 정리 83-5,세종특별자치시 세종특별자치시 조치원읍 조치원4길 26,339882,30027,127.2988067,36.60022784
6922911,두발로슈즈,D,소매,D06,가방/신발/액세서리,D06A02,구두제화/캐주얼화,세종특별자치시 세종특별자치시 조치원읍 정리 26-2,세종특별자치시 세종특별자치시 조치원읍 장안길 7,339882,30027,127.3003819,36.6003182
6924609,귀빈당구장,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A03,당구장,세종특별자치시 세종특별자치시 조치원읍 죽림리 97-7,세종특별자치시 세종특별자치시 조치원읍 죽림로 37,339884,30034,127.295639,36.59212533
6830468,바이올린음악학원,R,학문/교육,R05,학원-음악미술무용,R05A02,피아노/바이올린/기타,세종특별자치시 세종특별자치시 조치원읍 신흥리 1-23,세종특별자치시 세종특별자치시 조치원읍 신흥샛터길 43,339807,30029,127.2952349,36.59723279
6891373,쑥뜸,S,의료,S03,유사의료업,S03B09,유사의료업기타,세종특별자치시 세종특별자치시 조치원읍 죽림리 264-9,세종특별자치시 세종특별자치시 조치원읍 충현로 25-1,339884,30037,127.2985726,36.5915208
6891405,창조수학학원,R,학문/교육,R09,학원기타,R09A01,학원(종합),세종특별자치시 세종특별자치시 조치원읍 죽림리 210-5,세종특별자치시 세종특별자치시 조치원읍 도장말길 48,339884,30037,127.2967872,36.59121288
6977098,송박사탕수육치킨호프,Q,음식,Q02,중식,Q02A01,탕수육전문점,세종특별자치시 세종특별자치시 조치원읍 교리 12-5,세종특별자치시 세종특별자치시 조치원읍 새내15길 8,339801,30023,127.2968616,36.60395639
6978566,문예식부동산,L,부동산,L01,부동산중개,L01A01,부동산중개,세종특별자치시 세종특별자치시 조치원읍 침산리 3-1,세종특별자치시 세종특별자치시 조치원읍 충현로 202-2,339887,30021,127.2942236,36.60641911
6969067,스페이스PC방,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A01,인터넷PC방,세종특별자치시 세종특별자치시 조치원읍 교리 25-21,세종특별자치시 세종특별자치시 조치원읍 새내11길 6,339801,30023,127.2977151,36.60228517
25582175,웰빙호프,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,세종특별자치시 세종특별자치시 조치원읍 죽림리 32-5,세종특별자치시 세종특별자치시 조치원읍 충현로 61-1,339884,30034,127.2973172,36.59438826
25574149,LIONPC방,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A01,인터넷PC방,세종특별자치시 세종특별자치시 조치원읍 침산리 51-5,세종특별자치시 세종특별자치시 조치원읍 행복8길 5,339887,30021,127.2916506,36.60297926
7084332,라러움뷰티콜렉션,D,소매,D16,화장품소매,D16A01,화장품판매점,세종특별자치시 세종특별자치시 조치원읍 번암리 53,세종특별자치시 세종특별자치시 조치원읍 허만석로 60,339804,30036,127.2977252,36.58636991
7129472,충주식당,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 정리 4-3,세종특별자치시 세종특별자치시 조치원읍 조치원8길 29,339882,30027,127.3008624,36.60033004
6659977,자금성,Q,음식,Q02,중식,Q02A00,중국음식/중국집,세종특별자치시 세종특별자치시 조치원읍 침산리 257-6,세종특별자치시 세종특별자치시 조치원읍 행복5길 32,339887,30021,127.2932537,36.60491736
6707884,고려건강원,D,소매,D10,건강/미용식품,D10A07,건강원,세종특별자치시 세종특별자치시 조치원읍 상리 153-4,세종특별자치시 세종특별자치시 조치원읍 터미널안길 80,339881,30026,127.3021948,36.60131115
6617341,스포츠토토,D,소매,D25,기타판매업,D25A02,복권판매,세종특별자치시 세종특별자치시 조치원읍 죽림리 234-5,세종특별자치시 세종특별자치시 조치원읍 충현로 31,339884,30037,127.2983562,36.59197013
6619949,세종오피스,D,소매,D15,가구소매,D15A02,가구판매-사무용가구,세종특별자치시 세종특별자치시 조치원읍 남리 58-2,세종특별자치시 세종특별자치시 조치원읍 새내4길 3,339802,30027,127.2992458,36.59740063
6741643,산수식당,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 명리 72-3,세종특별자치시 세종특별자치시 조치원읍 장안1길 32,339803,30026,127.3018828,36.59995751
6741776,퀸호프,Q,음식,Q09,유흥주점,Q09A01,호프/맥주,세종특별자치시 세종특별자치시 조치원읍 죽림리 159-2,세종특별자치시 세종특별자치시 조치원읍 도장말길 52,339884,30037,127.2974765,36.59161347
6741819,코아스,D,소매,D15,가구소매,D15A01,일반가구소매,세종특별자치시 세종특별자치시 조치원읍 죽림리 254-3,세종특별자치시 세종특별자치시 조치원읍 충현로 30,339884,30034,127.2989388,36.59180233
6673651,청와대생막창,Q,음식,Q01,한식,Q01A03,곱창/양구이전문,세종특별자치시 세종특별자치시 조치원읍 죽림리 57-14,세종특별자치시 세종특별자치시 조치원읍 충현로 69,339884,30034,127.2967199,36.59494348
6673853,새서울자전거점,F,생활서비스,F14,자동차/이륜차,F14A02,자전거판매/수리,세종특별자치시 세종특별자치시 조치원읍 정리 93-4,세종특별자치시 세종특별자치시 조치원읍 새내6길 9,339882,30027,127.2989561,36.59854346
6723344,비디오방,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A02,비디오감상실,세종특별자치시 세종특별자치시 조치원읍 원리 10-9,세종특별자치시 세종특별자치시 조치원읍 으뜸길 232,339883,30023,127.2968695,36.60185662
6723573,자매식당,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 정리 59-1,세종특별자치시 세종특별자치시 조치원읍 새내8길 22-13,339882,30027,127.3003532,36.59854266
6697940,샛별옷수선,F,생활서비스,F03,개인/가정용품수리,F03A08,옷수선,세종특별자치시 세종특별자치시 조치원읍 교리 1-3,세종특별자치시 세종특별자치시 조치원읍 새내로 152,339801,30024,127.2975863,36.60539358
6698807,종합페인트,D,소매,D22,페인트/유리제품소매,D22A01,페인트/유리제품소매,세종특별자치시 세종특별자치시 조치원읍 명리 52-3,세종특별자치시 세종특별자치시 조치원읍 새내8길 100,339803,30026,127.303862,36.59986094
6699962,춘천막국수,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,세종특별자치시 세종특별자치시 조치원읍 죽림리 331-14,세종특별자치시 세종특별자치시 조치원읍 허만석로 89,339884,30037,127.2989634,36.58908082
6737635,학교,Q,음식,Q09,유흥주점,Q09A10,룸살롱/단란주점,세종특별자치시 세종특별자치시 조치원읍 정리 34-1,세종특별자치시 세종특별자치시 조치원읍 새내8길 17,339882,30027,127.2992702,36.59964478
6737821,욱일당구클럽,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A03,당구장,세종특별자치시 세종특별자치시 조치원읍 침산리 263-6,세종특별자치시 세종특별자치시 조치원읍 행복2길 21,339887,30021,127.292391,36.6039119
6916209,금강콜라택,N,관광/여가/오락,N02,무도/유흥/가무,N02A05,한국식유흥주점,세종특별자치시 세종특별자치시 조치원읍 정리 34-1,세종특별자치시 세종특별자치시 조치원읍 새내8길 17,339882,30027,127.2992702,36.59964478
6986255,먹골분식,Q,음식,Q04,분식,Q04A01,라면김밥분식,세종특별자치시 세종특별자치시 조치원읍 정리 39-1,세종특별자치시 세종특별자치시 조치원읍 장안길 14,339882,30027,127.3000284,36.59985651
6986796,로또점,D,소매,D25,기타판매업,D25A02,복권판매,세종특별자치시 세종특별자치시 조치원읍 원리 12-6,세종특별자치시 세종특별자치시 조치원읍 새내로 103,339883,30028,127.2979053,36.60102461
6987686,닭갈비고추장불고기,Q,음식,Q05,닭/오리요리,Q05A02,닭갈비전문,세종특별자치시 세종특별자치시 조치원읍 신흥리 45-2,세종특별자치시 세종특별자치시 조치원읍 신흥샛터길 46,339807,30029,127.2954039,36.59708959
6987773,열매공인중개사,L,부동산,L01,부동산중개,L01A01,부동산중개,세종특별자치시 세종특별자치시 조치원읍 교리 1-8,세종특별자치시 세종특별자치시 조치원읍 새내로 150,339801,30024,127.2975883,36.6051773
25575897,평화맛사지,N,관광/여가/오락,N05,요가/단전/마사지,N05A06,스포츠마사지,세종특별자치시 세종특별자치시 조치원읍 원리 86-2,세종특별자치시 세종특별자치시 조치원읍 조치원로 36,339883,30027,127.3007183,36.60142866
6930265,봉황식당,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 원리 5-3,세종특별자치시 세종특별자치시 조치원읍 조치원6길 13-2,339883,30027,127.2996844,36.60080977
25578695,육이삼팔광고사,F,생활서비스,F12,광고/인쇄,F12A05,광고물제작-종합,세종특별자치시 세종특별자치시 조치원읍 남리 324,세종특별자치시 세종특별자치시 조치원읍 새내2길 16,339802,30035,127.2997897,36.59658373
6934104,일구건축인력,F,생활서비스,F05,인력/고용/용역알선,F05A02,인력공급/고용알선,세종특별자치시 세종특별자치시 조치원읍 신흥리 1-7,세종특별자치시 세종특별자치시 조치원읍 충현로 103,339807,30029,127.2953423,36.59772008
6934105,해동모텔,O,숙박,O02,모텔/여관/여인숙,O02A01,모텔/여관/여인숙,세종특별자치시 세종특별자치시 조치원읍 정리 104-1,세종특별자치시 세종특별자치시 조치원읍 새내9길 11,339882,30028,127.297746,36.60010444
6731534,피자헛,Q,음식,Q07,패스트푸드,Q07A01,피자전문,세종특별자치시 세종특별자치시 조치원읍 죽림리 331-9,세종특별자치시 세종특별자치시 조치원읍 충현로 3,339884,30037,127.2989474,36.58962145
6872230,밀마을,Q,음식,Q04,분식,Q04A01,라면김밥분식,세종특별자치시 세종특별자치시 조치원읍 원리 10-15,세종특별자치시 세종특별자치시 조치원읍 으뜸길 226,339883,30023,127.2970613,36.60165949
2917000,강남명품태권도,R,학문/교육,R09,학원기타,R09A01,학원(종합),세종특별자치시 세종특별자치시 조치원읍 신안리 542,세종특별자치시 세종특별자치시 조치원읍 섭골길 59,339753,30016,127.2860597,36.61534648
